country_id,country_name,year,v2x_polyarchy
25,Bolivia,1935,0.075
25,Bolivia,1936,0.082
25,Bolivia,1937,0.082
25,Bolivia,1938,0.146
25,Bolivia,1939,0.175
25,Bolivia,1940,0.164
25,Bolivia,1941,0.161
25,Bolivia,1942,0.162
25,Bolivia,1943,0.154
25,Bolivia,1944,0.098
25,Bolivia,1945,0.111
25,Bolivia,1946,0.105
25,Bolivia,1947,0.162
25,Bolivia,1948,0.173
25,Bolivia,1949,0.168
25,Bolivia,1950,0.167
25,Bolivia,1951,0.121
25,Bolivia,1952,0.134
25,Bolivia,1953,0.219
25,Bolivia,1954,0.219
25,Bolivia,1955,0.221
25,Bolivia,1956,0.247
25,Bolivia,1957,0.269
25,Bolivia,1958,0.269
25,Bolivia,1959,0.268
25,Bolivia,1960,0.273
25,Bolivia,1961,0.274
25,Bolivia,1962,0.269
25,Bolivia,1963,0.265
25,Bolivia,1964,0.243
25,Bolivia,1965,0.126
25,Bolivia,1966,0.146
25,Bolivia,1967,0.185
25,Bolivia,1968,0.185
25,Bolivia,1969,0.165
25,Bolivia,1970,0.109
25,Bolivia,1971,0.107
25,Bolivia,1972,0.09
25,Bolivia,1973,0.09
25,Bolivia,1974,0.09
25,Bolivia,1975,0.088
25,Bolivia,1976,0.088
25,Bolivia,1977,0.088
25,Bolivia,1978,0.101
25,Bolivia,1979,0.142
25,Bolivia,1980,0.129
25,Bolivia,1981,0.099
25,Bolivia,1982,0.135
25,Bolivia,1983,0.324
25,Bolivia,1984,0.328
25,Bolivia,1985,0.478
25,Bolivia,1986,0.639
25,Bolivia,1987,0.646
25,Bolivia,1988,0.652
25,Bolivia,1989,0.653
25,Bolivia,1990,0.668
25,Bolivia,1991,0.708
25,Bolivia,1992,0.718
25,Bolivia,1993,0.732
25,Bolivia,1994,0.742
25,Bolivia,1995,0.749
25,Bolivia,1996,0.749
25,Bolivia,1997,0.754
25,Bolivia,1998,0.756
25,Bolivia,1999,0.761
25,Bolivia,2000,0.761
25,Bolivia,2001,0.76
25,Bolivia,2002,0.747
25,Bolivia,2003,0.739
25,Bolivia,2004,0.767
25,Bolivia,2005,0.764
25,Bolivia,2006,0.74
25,Bolivia,2007,0.725
25,Bolivia,2008,0.73
25,Bolivia,2009,0.729
25,Bolivia,2010,0.687
25,Bolivia,2011,0.684
25,Bolivia,2012,0.686
25,Bolivia,2013,0.67
25,Bolivia,2014,0.658
25,Bolivia,2015,0.627
25,Bolivia,2016,0.63
25,Bolivia,2017,0.63
25,Bolivia,2018,0.614
25,Bolivia,2019,0.561
25,Bolivia,2020,0.324
26,Haiti,1789,0.038
26,Haiti,1790,0.061
26,Haiti,1791,0.069
26,Haiti,1792,0.058
26,Haiti,1793,0.058
26,Haiti,1794,0.068
26,Haiti,1795,0.073
26,Haiti,1796,0.073
26,Haiti,1797,0.063
26,Haiti,1798,0.043
26,Haiti,1799,0.021
26,Haiti,1800,0.021
26,Haiti,1801,0.021
26,Haiti,1802,0.023
26,Haiti,1803,0.023
26,Haiti,1804,0.04
26,Haiti,1805,0.04
26,Haiti,1806,0.04
26,Haiti,1807,0.043
26,Haiti,1808,0.043
26,Haiti,1809,0.043
26,Haiti,1810,0.043
26,Haiti,1811,0.043
26,Haiti,1812,0.043
26,Haiti,1813,0.043
26,Haiti,1814,0.043
26,Haiti,1815,0.043
26,Haiti,1816,0.093
26,Haiti,1817,0.093
26,Haiti,1818,0.07
26,Haiti,1819,0.062
26,Haiti,1820,0.066
26,Haiti,1821,0.092
26,Haiti,1822,0.092
26,Haiti,1823,0.092
26,Haiti,1824,0.092
26,Haiti,1825,0.092
26,Haiti,1826,0.092
26,Haiti,1827,0.092
26,Haiti,1828,0.092
26,Haiti,1829,0.092
26,Haiti,1830,0.092
26,Haiti,1831,0.092
26,Haiti,1832,0.092
26,Haiti,1833,0.092
26,Haiti,1834,0.092
26,Haiti,1835,0.092
26,Haiti,1836,0.092
26,Haiti,1837,0.092
26,Haiti,1838,0.092
26,Haiti,1839,0.092
26,Haiti,1840,0.092
26,Haiti,1841,0.092
26,Haiti,1842,0.092
26,Haiti,1843,0.086
26,Haiti,1844,0.086
26,Haiti,1845,0.086
26,Haiti,1846,0.086
26,Haiti,1847,0.068
26,Haiti,1848,0.056
26,Haiti,1849,0.056
26,Haiti,1850,0.056
26,Haiti,1851,0.056
26,Haiti,1852,0.056
26,Haiti,1853,0.056
26,Haiti,1854,0.056
26,Haiti,1855,0.056
26,Haiti,1856,0.056
26,Haiti,1857,0.056
26,Haiti,1858,0.056
26,Haiti,1859,0.056
26,Haiti,1860,0.1
26,Haiti,1861,0.1
26,Haiti,1862,0.1
26,Haiti,1863,0.1
26,Haiti,1864,0.1
26,Haiti,1865,0.1
26,Haiti,1866,0.1
26,Haiti,1867,0.1
26,Haiti,1868,0.1
26,Haiti,1869,0.1
26,Haiti,1870,0.1
26,Haiti,1871,0.1
26,Haiti,1872,0.1
26,Haiti,1873,0.1
26,Haiti,1874,0.1
26,Haiti,1875,0.1
26,Haiti,1876,0.1
26,Haiti,1877,0.1
26,Haiti,1878,0.1
26,Haiti,1879,0.1
26,Haiti,1880,0.1
26,Haiti,1881,0.1
26,Haiti,1882,0.1
26,Haiti,1883,0.1
26,Haiti,1884,0.1
26,Haiti,1885,0.1
26,Haiti,1886,0.1
26,Haiti,1887,0.1
26,Haiti,1888,0.1
26,Haiti,1889,0.139
26,Haiti,1890,0.147
26,Haiti,1891,0.147
26,Haiti,1892,0.147
26,Haiti,1893,0.147
26,Haiti,1894,0.147
26,Haiti,1895,0.147
26,Haiti,1896,0.147
26,Haiti,1897,0.147
26,Haiti,1898,0.147
26,Haiti,1899,0.147
26,Haiti,1900,0.143
26,Haiti,1901,0.143
26,Haiti,1902,0.143
26,Haiti,1903,0.143
26,Haiti,1904,0.143
26,Haiti,1905,0.152
26,Haiti,1906,0.154
26,Haiti,1907,0.154
26,Haiti,1908,0.151
26,Haiti,1909,0.106
26,Haiti,1910,0.106
26,Haiti,1911,0.106
26,Haiti,1912,0.124
26,Haiti,1913,0.152
26,Haiti,1914,0.152
26,Haiti,1915,0.155
26,Haiti,1916,0.157
26,Haiti,1917,0.157
26,Haiti,1918,0.094
26,Haiti,1919,0.094
26,Haiti,1920,0.092
26,Haiti,1921,0.092
26,Haiti,1922,0.092
26,Haiti,1923,0.092
26,Haiti,1924,0.092
26,Haiti,1925,0.092
26,Haiti,1926,0.092
26,Haiti,1927,0.092
26,Haiti,1928,0.092
26,Haiti,1929,0.092
26,Haiti,1930,0.111
26,Haiti,1931,0.176
26,Haiti,1932,0.156
26,Haiti,1933,0.156
26,Haiti,1934,0.151
26,Haiti,1935,0.153
26,Haiti,1936,0.167
26,Haiti,1937,0.165
26,Haiti,1938,0.165
26,Haiti,1939,0.165
26,Haiti,1940,0.166
26,Haiti,1941,0.168
26,Haiti,1942,0.168
26,Haiti,1943,0.168
26,Haiti,1944,0.168
26,Haiti,1945,0.153
26,Haiti,1946,0.119
26,Haiti,1947,0.166
26,Haiti,1948,0.164
26,Haiti,1949,0.164
26,Haiti,1950,0.087
26,Haiti,1951,0.216
26,Haiti,1952,0.216
26,Haiti,1953,0.216
26,Haiti,1954,0.216
26,Haiti,1955,0.214
26,Haiti,1956,0.21
26,Haiti,1957,0.146
26,Haiti,1958,0.149
26,Haiti,1959,0.149
26,Haiti,1960,0.149
26,Haiti,1961,0.147
26,Haiti,1962,0.145
26,Haiti,1963,0.145
26,Haiti,1964,0.145
26,Haiti,1965,0.144
26,Haiti,1966,0.144
26,Haiti,1967,0.145
26,Haiti,1968,0.145
26,Haiti,1969,0.145
26,Haiti,1970,0.145
26,Haiti,1971,0.149
26,Haiti,1972,0.151
26,Haiti,1973,0.151
26,Haiti,1974,0.151
26,Haiti,1975,0.151
26,Haiti,1976,0.151
26,Haiti,1977,0.151
26,Haiti,1978,0.151
26,Haiti,1979,0.153
26,Haiti,1980,0.15
26,Haiti,1981,0.152
26,Haiti,1982,0.152
26,Haiti,1983,0.116
26,Haiti,1984,0.148
26,Haiti,1985,0.152
26,Haiti,1986,0.119
26,Haiti,1987,0.159
26,Haiti,1988,0.248
26,Haiti,1989,0.2
26,Haiti,1990,0.2
26,Haiti,1991,0.317
26,Haiti,1992,0.194
26,Haiti,1993,0.226
26,Haiti,1994,0.23
26,Haiti,1995,0.352
26,Haiti,1996,0.437
26,Haiti,1997,0.449
26,Haiti,1998,0.449
26,Haiti,1999,0.449
26,Haiti,2000,0.426
26,Haiti,2001,0.42
26,Haiti,2002,0.418
26,Haiti,2003,0.414
26,Haiti,2004,0.254
26,Haiti,2005,0.247
26,Haiti,2006,0.384
26,Haiti,2007,0.462
26,Haiti,2008,0.463
26,Haiti,2009,0.457
26,Haiti,2010,0.454
26,Haiti,2011,0.43
26,Haiti,2012,0.441
26,Haiti,2013,0.437
26,Haiti,2014,0.437
26,Haiti,2015,0.421
26,Haiti,2016,0.408
26,Haiti,2017,0.421
26,Haiti,2018,0.431
26,Haiti,2019,0.422
26,Haiti,2020,0.393
27,Honduras,1838,0.061
27,Honduras,1839,0.148
27,Honduras,1840,0.148
27,Honduras,1841,0.148
27,Honduras,1842,0.148
27,Honduras,1843,0.148
27,Honduras,1844,0.148
27,Honduras,1845,0.148
27,Honduras,1846,0.148
27,Honduras,1847,0.134
27,Honduras,1848,0.126
27,Honduras,1849,0.126
27,Honduras,1850,0.126
27,Honduras,1851,0.126
27,Honduras,1852,0.139
27,Honduras,1853,0.14
27,Honduras,1854,0.14
27,Honduras,1855,0.14
27,Honduras,1856,0.143
27,Honduras,1857,0.143
27,Honduras,1858,0.143
27,Honduras,1859,0.143
27,Honduras,1860,0.143
27,Honduras,1861,0.143
27,Honduras,1862,0.143
27,Honduras,1863,0.123
27,Honduras,1864,0.135
27,Honduras,1865,0.142
27,Honduras,1866,0.138
27,Honduras,1867,0.138
27,Honduras,1868,0.138
27,Honduras,1869,0.138
27,Honduras,1870,0.139
27,Honduras,1871,0.139
27,Honduras,1872,0.104
27,Honduras,1873,0.122
27,Honduras,1874,0.074
27,Honduras,1875,0.138
27,Honduras,1876,0.138
27,Honduras,1877,0.138
27,Honduras,1878,0.138
27,Honduras,1879,0.138
27,Honduras,1880,0.139
27,Honduras,1881,0.162
27,Honduras,1882,0.162
27,Honduras,1883,0.162
27,Honduras,1884,0.161
27,Honduras,1885,0.161
27,Honduras,1886,0.161
27,Honduras,1887,0.161
27,Honduras,1888,0.161
27,Honduras,1889,0.161
27,Honduras,1890,0.161
27,Honduras,1891,0.161
27,Honduras,1892,0.161
27,Honduras,1893,0.161
27,Honduras,1894,0.102
27,Honduras,1895,0.082
27,Honduras,1896,0.144
27,Honduras,1897,0.144
27,Honduras,1898,0.147
27,Honduras,1899,0.161
27,Honduras,1900,0.161
27,Honduras,1901,0.161
27,Honduras,1902,0.161
27,Honduras,1903,0.161
27,Honduras,1904,0.162
27,Honduras,1905,0.155
27,Honduras,1906,0.153
27,Honduras,1907,0.096
27,Honduras,1908,0.139
27,Honduras,1909,0.139
27,Honduras,1910,0.139
27,Honduras,1911,0.144
27,Honduras,1912,0.166
27,Honduras,1913,0.166
27,Honduras,1914,0.166
27,Honduras,1915,0.166
27,Honduras,1916,0.168
27,Honduras,1917,0.171
27,Honduras,1918,0.171
27,Honduras,1919,0.171
27,Honduras,1920,0.162
27,Honduras,1921,
27,Honduras,1922,
27,Honduras,1923,
27,Honduras,1924,
27,Honduras,1925,
27,Honduras,1926,
27,Honduras,1927,
27,Honduras,1928,
27,Honduras,1929,
27,Honduras,1930,
27,Honduras,1931,
27,Honduras,1932,
27,Honduras,1933,
27,Honduras,1934,
27,Honduras,1935,
27,Honduras,1936,
27,Honduras,1937,
27,Honduras,1938,
27,Honduras,1939,
27,Honduras,1940,
27,Honduras,1941,
27,Honduras,1942,
27,Honduras,1943,
27,Honduras,1944,
27,Honduras,1945,0.155
27,Honduras,1946,0.155
27,Honduras,1947,0.157
27,Honduras,1948,0.162
27,Honduras,1949,0.19
27,Honduras,1950,0.252
27,Honduras,1951,0.252
27,Honduras,1952,0.252
27,Honduras,1953,0.252
27,Honduras,1954,0.246
27,Honduras,1955,0.138
27,Honduras,1956,0.149
27,Honduras,1957,0.189
27,Honduras,1958,0.179
27,Honduras,1959,0.179
27,Honduras,1960,0.182
27,Honduras,1961,0.182
27,Honduras,1962,0.182
27,Honduras,1963,0.181
27,Honduras,1964,0.139
27,Honduras,1965,0.151
27,Honduras,1966,0.142
27,Honduras,1967,0.142
27,Honduras,1968,0.142
27,Honduras,1969,0.142
27,Honduras,1970,0.142
27,Honduras,1971,0.241
27,Honduras,1972,0.245
27,Honduras,1973,0.137
27,Honduras,1974,0.137
27,Honduras,1975,0.137
27,Honduras,1976,0.137
27,Honduras,1977,0.139
27,Honduras,1978,0.139
27,Honduras,1979,0.141
27,Honduras,1980,0.177
27,Honduras,1981,0.168
27,Honduras,1982,0.384
27,Honduras,1983,0.408
27,Honduras,1984,0.408
27,Honduras,1985,0.407
27,Honduras,1986,0.412
27,Honduras,1987,0.414
27,Honduras,1988,0.414
27,Honduras,1989,0.417
27,Honduras,1990,0.498
27,Honduras,1991,0.504
27,Honduras,1992,0.504
27,Honduras,1993,0.503
27,Honduras,1994,0.535
27,Honduras,1995,0.55
27,Honduras,1996,0.559
27,Honduras,1997,0.559
27,Honduras,1998,0.561
27,Honduras,1999,0.564
27,Honduras,2000,0.564
27,Honduras,2001,0.564
27,Honduras,2002,0.562
27,Honduras,2003,0.571
27,Honduras,2004,0.571
27,Honduras,2005,0.566
27,Honduras,2006,0.524
27,Honduras,2007,0.528
27,Honduras,2008,0.528
27,Honduras,2009,0.474
27,Honduras,2010,0.412
27,Honduras,2011,0.419
27,Honduras,2012,0.417
27,Honduras,2013,0.421
27,Honduras,2014,0.45
27,Honduras,2015,0.446
27,Honduras,2016,0.445
27,Honduras,2017,0.445
27,Honduras,2018,0.378
27,Honduras,2019,0.374
27,Honduras,2020,0.37
30,Peru,1789,
30,Peru,1790,
30,Peru,1791,
30,Peru,1792,
30,Peru,1793,
30,Peru,1794,
30,Peru,1795,
30,Peru,1796,
30,Peru,1797,
30,Peru,1798,
30,Peru,1799,
30,Peru,1800,
30,Peru,1801,
30,Peru,1802,
30,Peru,1803,
30,Peru,1804,
30,Peru,1805,
30,Peru,1806,
30,Peru,1807,
30,Peru,1808,
30,Peru,1809,
30,Peru,1810,
30,Peru,1811,
30,Peru,1812,
30,Peru,1813,
30,Peru,1814,
30,Peru,1815,
30,Peru,1816,
30,Peru,1817,
30,Peru,1818,
30,Peru,1819,
30,Peru,1820,
30,Peru,1821,0.107
30,Peru,1822,0.175
30,Peru,1823,0.229
30,Peru,1824,0.201
30,Peru,1825,0.213
30,Peru,1826,0.153
30,Peru,1827,0.23
30,Peru,1828,0.23
30,Peru,1829,0.236
30,Peru,1830,0.221
30,Peru,1831,0.221
30,Peru,1832,0.221
30,Peru,1833,0.227
30,Peru,1834,0.219
30,Peru,1835,0.222
30,Peru,1836,0.217
30,Peru,1837,0.161
30,Peru,1838,0.161
30,Peru,1839,0.161
30,Peru,1840,0.209
30,Peru,1841,0.205
30,Peru,1842,0.177
30,Peru,1843,0.177
30,Peru,1844,0.177
30,Peru,1845,0.224
30,Peru,1846,0.242
30,Peru,1847,0.242
30,Peru,1848,0.242
30,Peru,1849,0.242
30,Peru,1850,0.242
30,Peru,1851,0.242
30,Peru,1852,0.242
30,Peru,1853,0.242
30,Peru,1854,0.235
30,Peru,1855,0.196
30,Peru,1856,0.222
30,Peru,1857,0.192
30,Peru,1858,0.257
30,Peru,1859,0.251
30,Peru,1860,0.253
30,Peru,1861,0.227
30,Peru,1862,0.227
30,Peru,1863,0.215
30,Peru,1864,0.211
30,Peru,1865,0.21
30,Peru,1866,0.201
30,Peru,1867,0.21
30,Peru,1868,0.182
30,Peru,1869,0.218
30,Peru,1870,0.218
30,Peru,1871,0.226
30,Peru,1872,0.255
30,Peru,1873,0.255
30,Peru,1874,0.255
30,Peru,1875,0.255
30,Peru,1876,0.255
30,Peru,1877,0.253
30,Peru,1878,0.246
30,Peru,1879,0.243
30,Peru,1880,0.021
30,Peru,1881,0.046
30,Peru,1882,0.052
30,Peru,1883,0.071
30,Peru,1884,0.178
30,Peru,1885,0.178
30,Peru,1886,
30,Peru,1887,
30,Peru,1888,
30,Peru,1889,
30,Peru,1890,
30,Peru,1891,
30,Peru,1892,0.216
30,Peru,1893,0.214
30,Peru,1894,0.208
30,Peru,1895,0.217
30,Peru,1896,0.239
30,Peru,1897,0.257
30,Peru,1898,0.257
30,Peru,1899,0.261
30,Peru,1900,0.265
30,Peru,1901,0.265
30,Peru,1902,0.265
30,Peru,1903,0.251
30,Peru,1904,0.244
30,Peru,1905,0.247
30,Peru,1906,0.248
30,Peru,1907,0.248
30,Peru,1908,0.248
30,Peru,1909,0.25
30,Peru,1910,0.254
30,Peru,1911,0.253
30,Peru,1912,0.252
30,Peru,1913,0.245
30,Peru,1914,0.164
30,Peru,1915,0.192
30,Peru,1916,0.253
30,Peru,1917,0.253
30,Peru,1918,0.253
30,Peru,1919,0.207
30,Peru,1920,0.194
30,Peru,1921,0.189
30,Peru,1922,0.189
30,Peru,1923,0.189
30,Peru,1924,0.189
30,Peru,1925,0.183
30,Peru,1926,0.183
30,Peru,1927,0.183
30,Peru,1928,0.183
30,Peru,1929,0.183
30,Peru,1930,0.159
30,Peru,1931,0.124
30,Peru,1932,0.154
30,Peru,1933,0.134
30,Peru,1934,0.125
30,Peru,1935,0.125
30,Peru,1936,0.125
30,Peru,1937,0.125
30,Peru,1938,0.125
30,Peru,1939,0.149
30,Peru,1940,0.262
30,Peru,1941,0.262
30,Peru,1942,0.262
30,Peru,1943,0.262
30,Peru,1944,0.262
30,Peru,1945,0.296
30,Peru,1946,0.317
30,Peru,1947,0.324
30,Peru,1948,0.217
30,Peru,1949,0.09
30,Peru,1950,0.124
30,Peru,1951,0.166
30,Peru,1952,0.166
30,Peru,1953,0.166
30,Peru,1954,0.166
30,Peru,1955,0.166
30,Peru,1956,0.241
30,Peru,1957,0.369
30,Peru,1958,0.369
30,Peru,1959,0.369
30,Peru,1960,0.369
30,Peru,1961,0.377
30,Peru,1962,0.299
30,Peru,1963,0.309
30,Peru,1964,0.441
30,Peru,1965,0.441
30,Peru,1966,0.441
30,Peru,1967,0.437
30,Peru,1968,0.255
30,Peru,1969,0.091
30,Peru,1970,0.099
30,Peru,1971,0.099
30,Peru,1972,0.099
30,Peru,1973,0.096
30,Peru,1974,0.092
30,Peru,1975,0.092
30,Peru,1976,0.101
30,Peru,1977,0.102
30,Peru,1978,0.181
30,Peru,1979,0.165
30,Peru,1980,0.449
30,Peru,1981,0.679
30,Peru,1982,0.682
30,Peru,1983,0.682
30,Peru,1984,0.682
30,Peru,1985,0.671
30,Peru,1986,0.674
30,Peru,1987,0.674
30,Peru,1988,0.674
30,Peru,1989,0.674
30,Peru,1990,0.614
30,Peru,1991,0.597
30,Peru,1992,0.229
30,Peru,1993,0.259
30,Peru,1994,0.256
30,Peru,1995,0.362
30,Peru,1996,0.377
30,Peru,1997,0.377
30,Peru,1998,0.365
30,Peru,1999,0.365
30,Peru,2000,0.432
30,Peru,2001,0.696
30,Peru,2002,0.798
30,Peru,2003,0.798
30,Peru,2004,0.797
30,Peru,2005,0.797
30,Peru,2006,0.787
30,Peru,2007,0.782
30,Peru,2008,0.786
30,Peru,2009,0.781
30,Peru,2010,0.79
30,Peru,2011,0.802
30,Peru,2012,0.81
30,Peru,2013,0.806
30,Peru,2014,0.803
30,Peru,2015,0.79
30,Peru,2016,0.776
30,Peru,2017,0.773
30,Peru,2018,0.792
30,Peru,2019,0.782
30,Peru,2020,0.803
37,Argentina,1789,
37,Argentina,1790,
37,Argentina,1791,
37,Argentina,1792,
37,Argentina,1793,
37,Argentina,1794,
37,Argentina,1795,
37,Argentina,1796,
37,Argentina,1797,
37,Argentina,1798,
37,Argentina,1799,
37,Argentina,1800,
37,Argentina,1801,
37,Argentina,1802,
37,Argentina,1803,
37,Argentina,1804,
37,Argentina,1805,
37,Argentina,1806,
37,Argentina,1807,
37,Argentina,1808,
37,Argentina,1809,
37,Argentina,1810,0.043
37,Argentina,1811,0.059
37,Argentina,1812,0.059
37,Argentina,1813,0.059
37,Argentina,1814,0.059
37,Argentina,1815,0.059
37,Argentina,1816,0.09
37,Argentina,1817,0.09
37,Argentina,1818,0.09
37,Argentina,1819,0.09
37,Argentina,1820,0.09
37,Argentina,1821,0.09
37,Argentina,1822,0.09
37,Argentina,1823,0.09
37,Argentina,1824,0.09
37,Argentina,1825,0.09
37,Argentina,1826,0.109
37,Argentina,1827,0.1
37,Argentina,1828,0.081
37,Argentina,1829,0.076
37,Argentina,1830,0.076
37,Argentina,1831,0.076
37,Argentina,1832,0.076
37,Argentina,1833,0.076
37,Argentina,1834,0.076
37,Argentina,1835,0.076
37,Argentina,1836,0.076
37,Argentina,1837,0.076
37,Argentina,1838,0.076
37,Argentina,1839,0.076
37,Argentina,1840,0.076
37,Argentina,1841,0.076
37,Argentina,1842,0.076
37,Argentina,1843,0.076
37,Argentina,1844,0.076
37,Argentina,1845,0.076
37,Argentina,1846,0.076
37,Argentina,1847,0.076
37,Argentina,1848,0.076
37,Argentina,1849,0.076
37,Argentina,1850,0.076
37,Argentina,1851,0.076
37,Argentina,1852,0.076
37,Argentina,1853,0.135
37,Argentina,1854,0.249
37,Argentina,1855,0.249
37,Argentina,1856,0.25
37,Argentina,1857,0.273
37,Argentina,1858,0.273
37,Argentina,1859,0.273
37,Argentina,1860,0.3
37,Argentina,1861,0.301
37,Argentina,1862,0.354
37,Argentina,1863,0.375
37,Argentina,1864,0.375
37,Argentina,1865,0.375
37,Argentina,1866,0.376
37,Argentina,1867,0.376
37,Argentina,1868,0.376
37,Argentina,1869,0.376
37,Argentina,1870,0.374
37,Argentina,1871,0.374
37,Argentina,1872,0.376
37,Argentina,1873,0.376
37,Argentina,1874,0.377
37,Argentina,1875,0.377
37,Argentina,1876,0.378
37,Argentina,1877,0.378
37,Argentina,1878,0.375
37,Argentina,1879,0.375
37,Argentina,1880,0.379
37,Argentina,1881,0.379
37,Argentina,1882,0.379
37,Argentina,1883,0.379
37,Argentina,1884,0.374
37,Argentina,1885,0.374
37,Argentina,1886,0.374
37,Argentina,1887,0.374
37,Argentina,1888,0.378
37,Argentina,1889,0.378
37,Argentina,1890,0.376
37,Argentina,1891,0.376
37,Argentina,1892,0.379
37,Argentina,1893,0.379
37,Argentina,1894,0.378
37,Argentina,1895,0.378
37,Argentina,1896,0.38
37,Argentina,1897,0.38
37,Argentina,1898,0.383
37,Argentina,1899,0.383
37,Argentina,1900,0.383
37,Argentina,1901,0.383
37,Argentina,1902,0.383
37,Argentina,1903,0.383
37,Argentina,1904,0.357
37,Argentina,1905,0.347
37,Argentina,1906,0.347
37,Argentina,1907,0.347
37,Argentina,1908,0.347
37,Argentina,1909,0.347
37,Argentina,1910,0.346
37,Argentina,1911,0.345
37,Argentina,1912,0.419
37,Argentina,1913,0.442
37,Argentina,1914,0.436
37,Argentina,1915,0.435
37,Argentina,1916,0.471
37,Argentina,1917,0.492
37,Argentina,1918,0.505
37,Argentina,1919,0.499
37,Argentina,1920,0.507
37,Argentina,1921,0.509
37,Argentina,1922,0.515
37,Argentina,1923,0.517
37,Argentina,1924,0.518
37,Argentina,1925,0.518
37,Argentina,1926,0.519
37,Argentina,1927,0.519
37,Argentina,1928,0.521
37,Argentina,1929,0.522
37,Argentina,1930,0.31
37,Argentina,1931,0.113
37,Argentina,1932,0.233
37,Argentina,1933,0.28
37,Argentina,1934,0.271
37,Argentina,1935,0.27
37,Argentina,1936,0.27
37,Argentina,1937,0.273
37,Argentina,1938,0.276
37,Argentina,1939,0.277
37,Argentina,1940,0.287
37,Argentina,1941,0.288
37,Argentina,1942,0.29
37,Argentina,1943,0.166
37,Argentina,1944,0.104
37,Argentina,1945,0.092
37,Argentina,1946,0.282
37,Argentina,1947,0.355
37,Argentina,1948,0.409
37,Argentina,1949,0.4
37,Argentina,1950,0.379
37,Argentina,1951,0.366
37,Argentina,1952,0.36
37,Argentina,1953,0.359
37,Argentina,1954,0.354
37,Argentina,1955,0.292
37,Argentina,1956,0.144
37,Argentina,1957,0.181
37,Argentina,1958,0.368
37,Argentina,1959,0.473
37,Argentina,1960,0.484
37,Argentina,1961,0.488
37,Argentina,1962,0.273
37,Argentina,1963,0.301
37,Argentina,1964,0.513
37,Argentina,1965,0.514
37,Argentina,1966,0.223
37,Argentina,1967,0.104
37,Argentina,1968,0.105
37,Argentina,1969,0.105
37,Argentina,1970,0.105
37,Argentina,1971,0.112
37,Argentina,1972,0.126
37,Argentina,1973,0.338
37,Argentina,1974,0.576
37,Argentina,1975,0.544
37,Argentina,1976,0.129
37,Argentina,1977,0.071
37,Argentina,1978,0.071
37,Argentina,1979,0.071
37,Argentina,1980,0.071
37,Argentina,1981,0.071
37,Argentina,1982,0.074
37,Argentina,1983,0.194
37,Argentina,1984,0.835
37,Argentina,1985,0.835
37,Argentina,1986,0.833
37,Argentina,1987,0.836
37,Argentina,1988,0.835
37,Argentina,1989,0.831
37,Argentina,1990,0.828
37,Argentina,1991,0.829
37,Argentina,1992,0.831
37,Argentina,1993,0.832
37,Argentina,1994,0.84
37,Argentina,1995,0.837
37,Argentina,1996,0.831
37,Argentina,1997,0.831
37,Argentina,1998,0.83
37,Argentina,1999,0.83
37,Argentina,2000,0.84
37,Argentina,2001,0.839
37,Argentina,2002,0.835
37,Argentina,2003,0.813
37,Argentina,2004,0.812
37,Argentina,2005,0.808
37,Argentina,2006,0.788
37,Argentina,2007,0.79
37,Argentina,2008,0.784
37,Argentina,2009,0.779
37,Argentina,2010,0.773
37,Argentina,2011,0.774
37,Argentina,2012,0.773
37,Argentina,2013,0.779
37,Argentina,2014,0.791
37,Argentina,2015,0.775
37,Argentina,2016,0.75
37,Argentina,2017,0.749
37,Argentina,2018,0.779
37,Argentina,2019,0.777
37,Argentina,2020,0.831
51,Venezuela,1789,0.007
51,Venezuela,1790,0.007
51,Venezuela,1791,0.007
51,Venezuela,1792,0.007
51,Venezuela,1793,0.007
51,Venezuela,1794,0.007
51,Venezuela,1795,0.007
51,Venezuela,1796,0.007
51,Venezuela,1797,0.007
51,Venezuela,1798,0.007
51,Venezuela,1799,0.007
51,Venezuela,1800,0.012
51,Venezuela,1801,0.012
51,Venezuela,1802,0.012
51,Venezuela,1803,0.012
51,Venezuela,1804,0.012
51,Venezuela,1805,0.012
51,Venezuela,1806,0.012
51,Venezuela,1807,0.012
51,Venezuela,1808,0.012
51,Venezuela,1809,0.012
51,Venezuela,1810,0.035
51,Venezuela,1811,0.035
51,Venezuela,1812,0.035
51,Venezuela,1813,0.03
51,Venezuela,1814,0.022
51,Venezuela,1815,0.02
51,Venezuela,1816,0.02
51,Venezuela,1817,0.02
51,Venezuela,1818,0.02
51,Venezuela,1819,0.02
51,Venezuela,1830,0.126
51,Venezuela,1831,0.173
51,Venezuela,1832,0.173
51,Venezuela,1833,0.173
51,Venezuela,1834,0.173
51,Venezuela,1835,0.173
51,Venezuela,1836,0.162
51,Venezuela,1837,0.157
51,Venezuela,1838,0.157
51,Venezuela,1839,0.172
51,Venezuela,1840,0.124
51,Venezuela,1841,0.121
51,Venezuela,1842,0.121
51,Venezuela,1843,0.121
51,Venezuela,1844,0.121
51,Venezuela,1845,0.121
51,Venezuela,1846,0.121
51,Venezuela,1847,0.121
51,Venezuela,1848,0.112
51,Venezuela,1849,0.072
51,Venezuela,1850,0.072
51,Venezuela,1851,0.072
51,Venezuela,1852,0.072
51,Venezuela,1853,0.072
51,Venezuela,1854,0.072
51,Venezuela,1855,0.072
